"steps"	"date"	"interval"	"newsteps"	"new_weekday"	"new_type"
"390"	0	2012-10-02	825	0	"Tuesday"	"weekdays"
"391"	0	2012-10-02	830	0	"Tuesday"	"weekdays"
"392"	0	2012-10-02	835	0	"Tuesday"	"weekdays"
"393"	0	2012-10-02	840	0	"Tuesday"	"weekdays"
"394"	0	2012-10-02	845	0	"Tuesday"	"weekdays"
"395"	0	2012-10-02	850	0	"Tuesday"	"weekdays"
"396"	0	2012-10-02	855	0	"Tuesday"	"weekdays"
"397"	0	2012-10-02	900	0	"Tuesday"	"weekdays"
"398"	0	2012-10-02	905	0	"Tuesday"	"weekdays"
"399"	0	2012-10-02	910	0	"Tuesday"	"weekdays"
"400"	0	2012-10-02	915	0	"Tuesday"	"weekdays"
"401"	0	2012-10-02	920	0	"Tuesday"	"weekdays"
"402"	0	2012-10-02	925	0	"Tuesday"	"weekdays"
"403"	0	2012-10-02	930	0	"Tuesday"	"weekdays"
"404"	0	2012-10-02	935	0	"Tuesday"	"weekdays"
"405"	0	2012-10-02	940	0	"Tuesday"	"weekdays"
"406"	0	2012-10-02	945	0	"Tuesday"	"weekdays"
"407"	0	2012-10-02	950	0	"Tuesday"	"weekdays"
"408"	0	2012-10-02	955	0	"Tuesday"	"weekdays"
"409"	0	2012-10-02	1000	0	"Tuesday"	"weekdays"
"410"	0	2012-10-02	1005	0	"Tuesday"	"weekdays"
"411"	0	2012-10-02	1010	0	"Tuesday"	"weekdays"
"412"	0	2012-10-02	1015	0	"Tuesday"	"weekdays"
"413"	0	2012-10-02	1020	0	"Tuesday"	"weekdays"
"414"	0	2012-10-02	1025	0	"Tuesday"	"weekdays"
"415"	0	2012-10-02	1030	0	"Tuesday"	"weekdays"
"416"	0	2012-10-02	1035	0	"Tuesday"	"weekdays"
"417"	0	2012-10-02	1040	0	"Tuesday"	"weekdays"
"418"	0	2012-10-02	1045	0	"Tuesday"	"weekdays"
"419"	0	2012-10-02	1050	0	"Tuesday"	"weekdays"
"420"	0	2012-10-02	1055	0	"Tuesday"	"weekdays"
"421"	0	2012-10-02	1100	0	"Tuesday"	"weekdays"
"422"	0	2012-10-02	1105	0	"Tuesday"	"weekdays"
"423"	0	2012-10-02	1110	0	"Tuesday"	"weekdays"
"424"	0	2012-10-02	1115	0	"Tuesday"	"weekdays"
"425"	0	2012-10-02	1120	0	"Tuesday"	"weekdays"
"426"	0	2012-10-02	1125	0	"Tuesday"	"weekdays"
"427"	0	2012-10-02	1130	0	"Tuesday"	"weekdays"
"428"	0	2012-10-02	1135	0	"Tuesday"	"weekdays"
"429"	0	2012-10-02	1140	0	"Tuesday"	"weekdays"
"430"	0	2012-10-02	1145	0	"Tuesday"	"weekdays"
"431"	0	2012-10-02	1150	0	"Tuesday"	"weekdays"
"432"	0	2012-10-02	1155	0	"Tuesday"	"weekdays"
"433"	0	2012-10-02	1200	0	"Tuesday"	"weekdays"
"434"	0	2012-10-02	1205	0	"Tuesday"	"weekdays"
"435"	0	2012-10-02	1210	0	"Tuesday"	"weekdays"
"436"	0	2012-10-02	1215	0	"Tuesday"	"weekdays"
"437"	0	2012-10-02	1220	0	"Tuesday"	"weekdays"
"438"	0	2012-10-02	1225	0	"Tuesday"	"weekdays"
"439"	0	2012-10-02	1230	0	"Tuesday"	"weekdays"
"440"	0	2012-10-02	1235	0	"Tuesday"	"weekdays"
"441"	0	2012-10-02	1240	0	"Tuesday"	"weekdays"
"442"	0	2012-10-02	1245	0	"Tuesday"	"weekdays"
"443"	0	2012-10-02	1250	0	"Tuesday"	"weekdays"
"444"	0	2012-10-02	1255	0	"Tuesday"	"weekdays"
"445"	0	2012-10-02	1300	0	"Tuesday"	"weekdays"
"446"	0	2012-10-02	1305	0	"Tuesday"	"weekdays"
"447"	0	2012-10-02	1310	0	"Tuesday"	"weekdays"
"448"	0	2012-10-02	1315	0	"Tuesday"	"weekdays"
"449"	0	2012-10-02	1320	0	"Tuesday"	"weekdays"
"450"	0	2012-10-02	1325	0	"Tuesday"	"weekdays"
"451"	0	2012-10-02	1330	0	"Tuesday"	"weekdays"
"452"	0	2012-10-02	1335	0	"Tuesday"	"weekdays"
"453"	0	2012-10-02	1340	0	"Tuesday"	"weekdays"
"454"	0	2012-10-02	1345	0	"Tuesday"	"weekdays"
"455"	0	2012-10-02	1350	0	"Tuesday"	"weekdays"
"456"	0	2012-10-02	1355	0	"Tuesday"	"weekdays"
"457"	0	2012-10-02	1400	0	"Tuesday"	"weekdays"
"458"	0	2012-10-02	1405	0	"Tuesday"	"weekdays"
"459"	0	2012-10-02	1410	0	"Tuesday"	"weekdays"
"460"	0	2012-10-02	1415	0	"Tuesday"	"weekdays"
"461"	0	2012-10-02	1420	0	"Tuesday"	"weekdays"
"462"	0	2012-10-02	1425	0	"Tuesday"	"weekdays"
"463"	0	2012-10-02	1430	0	"Tuesday"	"weekdays"
"464"	0	2012-10-02	1435	0	"Tuesday"	"weekdays"
"465"	0	2012-10-02	1440	0	"Tuesday"	"weekdays"
"466"	0	2012-10-02	1445	0	"Tuesday"	"weekdays"
"467"	0	2012-10-02	1450	0	"Tuesday"	"weekdays"
"468"	0	2012-10-02	1455	0	"Tuesday"	"weekdays"
"469"	0	2012-10-02	1500	0	"Tuesday"	"weekdays"
"470"	0	2012-10-02	1505	0	"Tuesday"	"weekdays"
"471"	0	2012-10-02	1510	0	"Tuesday"	"weekdays"
"472"	0	2012-10-02	1515	0	"Tuesday"	"weekdays"
"473"	0	2012-10-02	1520	0	"Tuesday"	"weekdays"
"474"	0	2012-10-02	1525	0	"Tuesday"	"weekdays"
"475"	0	2012-10-02	1530	0	"Tuesday"	"weekdays"
"476"	0	2012-10-02	1535	0	"Tuesday"	"weekdays"
"477"	0	2012-10-02	1540	0	"Tuesday"	"weekdays"
"478"	0	2012-10-02	1545	0	"Tuesday"	"weekdays"
"479"	0	2012-10-02	1550	0	"Tuesday"	"weekdays"
"480"	0	2012-10-02	1555	0	"Tuesday"	"weekdays"
"481"	0	2012-10-02	1600	0	"Tuesday"	"weekdays"
"482"	0	2012-10-02	1605	0	"Tuesday"	"weekdays"
"483"	0	2012-10-02	1610	0	"Tuesday"	"weekdays"
"484"	0	2012-10-02	1615	0	"Tuesday"	"weekdays"
"485"	0	2012-10-02	1620	0	"Tuesday"	"weekdays"
"486"	0	2012-10-02	1625	0	"Tuesday"	"weekdays"
"487"	0	2012-10-02	1630	0	"Tuesday"	"weekdays"
"488"	0	2012-10-02	1635	0	"Tuesday"	"weekdays"
"489"	0	2012-10-02	1640	0	"Tuesday"	"weekdays"
"490"	0	2012-10-02	1645	0	"Tuesday"	"weekdays"
"491"	0	2012-10-02	1650	0	"Tuesday"	"weekdays"
"492"	0	2012-10-02	1655	0	"Tuesday"	"weekdays"
"493"	0	2012-10-02	1700	0	"Tuesday"	"weekdays"
"494"	0	2012-10-02	1705	0	"Tuesday"	"weekdays"
"495"	0	2012-10-02	1710	0	"Tuesday"	"weekdays"
"496"	0	2012-10-02	1715	0	"Tuesday"	"weekdays"
"497"	0	2012-10-02	1720	0	"Tuesday"	"weekdays"
"498"	0	2012-10-02	1725	0	"Tuesday"	"weekdays"
"499"	0	2012-10-02	1730	0	"Tuesday"	"weekdays"
"500"	0	2012-10-02	1735	0	"Tuesday"	"weekdays"
"501"	0	2012-10-02	1740	0	"Tuesday"	"weekdays"
"502"	0	2012-10-02	1745	0	"Tuesday"	"weekdays"
"503"	0	2012-10-02	1750	0	"Tuesday"	"weekdays"
"504"	0	2012-10-02	1755	0	"Tuesday"	"weekdays"
"505"	0	2012-10-02	1800	0	"Tuesday"	"weekdays"
"506"	0	2012-10-02	1805	0	"Tuesday"	"weekdays"
"507"	0	2012-10-02	1810	0	"Tuesday"	"weekdays"
"508"	0	2012-10-02	1815	0	"Tuesday"	"weekdays"
"509"	0	2012-10-02	1820	0	"Tuesday"	"weekdays"
"510"	0	2012-10-02	1825	0	"Tuesday"	"weekdays"
"511"	0	2012-10-02	1830	0	"Tuesday"	"weekdays"
"512"	0	2012-10-02	1835	0	"Tuesday"	"weekdays"
"513"	0	2012-10-02	1840	0	"Tuesday"	"weekdays"
"514"	0	2012-10-02	1845	0	"Tuesday"	"weekdays"
"515"	0	2012-10-02	1850	0	"Tuesday"	"weekdays"
"516"	0	2012-10-02	1855	0	"Tuesday"	"weekdays"
"517"	0	2012-10-02	1900	0	"Tuesday"	"weekdays"
"518"	0	2012-10-02	1905	0	"Tuesday"	"weekdays"
"519"	0	2012-10-02	1910	0	"Tuesday"	"weekdays"
"520"	0	2012-10-02	1915	0	"Tuesday"	"weekdays"
"521"	0	2012-10-02	1920	0	"Tuesday"	"weekdays"
"522"	0	2012-10-02	1925	0	"Tuesday"	"weekdays"
"523"	0	2012-10-02	1930	0	"Tuesday"	"weekdays"
"524"	0	2012-10-02	1935	0	"Tuesday"	"weekdays"
"525"	0	2012-10-02	1940	0	"Tuesday"	"weekdays"
"526"	0	2012-10-02	1945	0	"Tuesday"	"weekdays"
"527"	0	2012-10-02	1950	0	"Tuesday"	"weekdays"
"528"	0	2012-10-02	1955	0	"Tuesday"	"weekdays"
"529"	0	2012-10-02	2000	0	"Tuesday"	"weekdays"
"530"	0	2012-10-02	2005	0	"Tuesday"	"weekdays"
"531"	0	2012-10-02	2010	0	"Tuesday"	"weekdays"
"532"	0	2012-10-02	2015	0	"Tuesday"	"weekdays"
"533"	0	2012-10-02	2020	0	"Tuesday"	"weekdays"
"534"	0	2012-10-02	2025	0	"Tuesday"	"weekdays"
"535"	0	2012-10-02	2030	0	"Tuesday"	"weekdays"
"536"	0	2012-10-02	2035	0	"Tuesday"	"weekdays"
"537"	0	2012-10-02	2040	0	"Tuesday"	"weekdays"
"538"	0	2012-10-02	2045	0	"Tuesday"	"weekdays"
"539"	0	2012-10-02	2050	0	"Tuesday"	"weekdays"
"540"	0	2012-10-02	2055	0	"Tuesday"	"weekdays"
"541"	0	2012-10-02	2100	0	"Tuesday"	"weekdays"
"542"	0	2012-10-02	2105	0	"Tuesday"	"weekdays"
"543"	0	2012-10-02	2110	0	"Tuesday"	"weekdays"
"544"	0	2012-10-02	2115	0	"Tuesday"	"weekdays"
"545"	0	2012-10-02	2120	0	"Tuesday"	"weekdays"
"546"	0	2012-10-02	2125	0	"Tuesday"	"weekdays"
"547"	0	2012-10-02	2130	0	"Tuesday"	"weekdays"
"548"	0	2012-10-02	2135	0	"Tuesday"	"weekdays"
"549"	0	2012-10-02	2140	0	"Tuesday"	"weekdays"
"550"	0	2012-10-02	2145	0	"Tuesday"	"weekdays"
"551"	0	2012-10-02	2150	0	"Tuesday"	"weekdays"
"552"	0	2012-10-02	2155	0	"Tuesday"	"weekdays"
"553"	0	2012-10-02	2200	0	"Tuesday"	"weekdays"
"554"	0	2012-10-02	2205	0	"Tuesday"	"weekdays"
"555"	117	2012-10-02	2210	117	"Tuesday"	"weekdays"
"556"	9	2012-10-02	2215	9	"Tuesday"	"weekdays"
"557"	0	2012-10-02	2220	0	"Tuesday"	"weekdays"
"558"	0	2012-10-02	2225	0	"Tuesday"	"weekdays"
"559"	0	2012-10-02	2230	0	"Tuesday"	"weekdays"
"560"	0	2012-10-02	2235	0	"Tuesday"	"weekdays"
"561"	0	2012-10-02	2240	0	"Tuesday"	"weekdays"
"562"	0	2012-10-02	2245	0	"Tuesday"	"weekdays"
"563"	0	2012-10-02	2250	0	"Tuesday"	"weekdays"
"564"	0	2012-10-02	2255	0	"Tuesday"	"weekdays"
"565"	0	2012-10-02	2300	0	"Tuesday"	"weekdays"
"566"	0	2012-10-02	2305	0	"Tuesday"	"weekdays"
"567"	0	2012-10-02	2310	0	"Tuesday"	"weekdays"
"568"	0	2012-10-02	2315	0	"Tuesday"	"weekdays"
"569"	0	2012-10-02	2320	0	"Tuesday"	"weekdays"
"570"	0	2012-10-02	2325	0	"Tuesday"	"weekdays"
"571"	0	2012-10-02	2330	0	"Tuesday"	"weekdays"
"572"	0	2012-10-02	2335	0	"Tuesday"	"weekdays"
"573"	0	2012-10-02	2340	0	"Tuesday"	"weekdays"
"574"	0	2012-10-02	2345	0	"Tuesday"	"weekdays"
"575"	0	2012-10-02	2350	0	"Tuesday"	"weekdays"
"576"	0	2012-10-02	2355	0	"Tuesday"	"weekdays"
"577"	0	2012-10-03	0	0	"Wednesday"	"weekdays"
"578"	0	2012-10-03	5	0	"Wednesday"	"weekdays"
"579"	0	2012-10-03	10	0	"Wednesday"	"weekdays"
"580"	0	2012-10-03	15	0	"Wednesday"	"weekdays"
"581"	0	2012-10-03	20	0	"Wednesday"	"weekdays"
"582"	0	2012-10-03	25	0	"Wednesday"	"weekdays"
"583"	0	2012-10-03	30	0	"Wednesday"	"weekdays"
"584"	0	2012-10-03	35	0	"Wednesday"	"weekdays"
"585"	0	2012-10-03	40	0	"Wednesday"	"weekdays"
"586"	0	2012-10-03	45	0	"Wednesday"	"weekdays"
"587"	0	2012-10-03	50	0	"Wednesday"	"weekdays"
"588"	0	2012-10-03	55	0	"Wednesday"	"weekdays"
"589"	0	2012-10-03	100	0	"Wednesday"	"weekdays"
"590"	0	2012-10-03	105	0	"Wednesday"	"weekdays"
"591"	0	2012-10-03	110	0	"Wednesday"	"weekdays"
"592"	0	2012-10-03	115	0	"Wednesday"	"weekdays"
"593"	0	2012-10-03	120	0	"Wednesday"	"weekdays"
"594"	0	2012-10-03	125	0	"Wednesday"	"weekdays"
"595"	0	2012-10-03	130	0	"Wednesday"	"weekdays"
"596"	0	2012-10-03	135	0	"Wednesday"	"weekdays"
"597"	0	2012-10-03	140	0	"Wednesday"	"weekdays"
"598"	0	2012-10-03	145	0	"Wednesday"	"weekdays"
"599"	0	2012-10-03	150	0	"Wednesday"	"weekdays"
"600"	0	2012-10-03	155	0	"Wednesday"	"weekdays"
"601"	0	2012-10-03	200	0	"Wednesday"	"weekdays"
"602"	0	2012-10-03	205	0	"Wednesday"	"weekdays"
"603"	0	2012-10-03	210	0	"Wednesday"	"weekdays"
"604"	0	2012-10-03	215	0	"Wednesday"	"weekdays"
"605"	0	2012-10-03	220	0	"Wednesday"	"weekdays"
"606"	0	2012-10-03	225	0	"Wednesday"	"weekdays"
"607"	0	2012-10-03	230	0	"Wednesday"	"weekdays"
"608"	0	2012-10-03	235	0	"Wednesday"	"weekdays"
"609"	0	2012-10-03	240	0	"Wednesday"	"weekdays"
"610"	0	2012-10-03	245	0	"Wednesday"	"weekdays"
"611"	0	2012-10-03	250	0	"Wednesday"	"weekdays"
"612"	0	2012-10-03	255	0	"Wednesday"	"weekdays"
"613"	0	2012-10-03	300	0	"Wednesday"	"weekdays"
"614"	0	2012-10-03	305	0	"Wednesday"	"weekdays"
"615"	0	2012-10-03	310	0	"Wednesday"	"weekdays"
"616"	0	2012-10-03	315	0	"Wednesday"	"weekdays"
"617"	0	2012-10-03	320	0	"Wednesday"	"weekdays"
"618"	0	2012-10-03	325	0	"Wednesday"	"weekdays"
"619"	0	2012-10-03	330	0	"Wednesday"	"weekdays"
"620"	0	2012-10-03	335	0	"Wednesday"	"weekdays"
"621"	0	2012-10-03	340	0	"Wednesday"	"weekdays"
"622"	0	2012-10-03	345	0	"Wednesday"	"weekdays"
"623"	0	2012-10-03	350	0	"Wednesday"	"weekdays"
"624"	0	2012-10-03	355	0	"Wednesday"	"weekdays"
"625"	0	2012-10-03	400	0	"Wednesday"	"weekdays"
"626"	0	2012-10-03	405	0	"Wednesday"	"weekdays"
"627"	4	2012-10-03	410	4	"Wednesday"	"weekdays"
"628"	0	2012-10-03	415	0	"Wednesday"	"weekdays"
"629"	0	2012-10-03	420	0	"Wednesday"	"weekdays"
"630"	0	2012-10-03	425	0	"Wednesday"	"weekdays"
"631"	36	2012-10-03	430	36	"Wednesday"	"weekdays"
"632"	0	2012-10-03	435	0	"Wednesday"	"weekdays"
"633"	0	2012-10-03	440	0	"Wednesday"	"weekdays"
"634"	0	2012-10-03	445	0	"Wednesday"	"weekdays"
"635"	0	2012-10-03	450	0	"Wednesday"	"weekdays"
"636"	0	2012-10-03	455	0	"Wednesday"	"weekdays"
"637"	0	2012-10-03	500	0	"Wednesday"	"weekdays"
"638"	0	2012-10-03	505	0	"Wednesday"	"weekdays"
"639"	0	2012-10-03	510	0	"Wednesday"	"weekdays"
"640"	0	2012-10-03	515	0	"Wednesday"	"weekdays"
"641"	0	2012-10-03	520	0	"Wednesday"	"weekdays"
"642"	0	2012-10-03	525	0	"Wednesday"	"weekdays"
"643"	0	2012-10-03	530	0	"Wednesday"	"weekdays"
"644"	25	2012-10-03	535	25	"Wednesday"	"weekdays"
"645"	0	2012-10-03	540	0	"Wednesday"	"weekdays"
"646"	0	2012-10-03	545	0	"Wednesday"	"weekdays"
"647"	90	2012-10-03	550	90	"Wednesday"	"weekdays"
"648"	411	2012-10-03	555	411	"Wednesday"	"weekdays"
"649"	413	2012-10-03	600	413	"Wednesday"	"weekdays"
"650"	415	2012-10-03	605	415	"Wednesday"	"weekdays"
"651"	519	2012-10-03	610	519	"Wednesday"	"weekdays"
"652"	529	2012-10-03	615	529	"Wednesday"	"weekdays"
"653"	613	2012-10-03	620	613	"Wednesday"	"weekdays"
"654"	562	2012-10-03	625	562	"Wednesday"	"weekdays"
"655"	612	2012-10-03	630	612	"Wednesday"	"weekdays"
"656"	534	2012-10-03	635	534	"Wednesday"	"weekdays"
"657"	323	2012-10-03	640	323	"Wednesday"	"weekdays"
"658"	600	2012-10-03	645	600	"Wednesday"	"weekdays"
"659"	533	2012-10-03	650	533	"Wednesday"	"weekdays"
"660"	251	2012-10-03	655	251	"Wednesday"	"weekdays"
"661"	56	2012-10-03	700	56	"Wednesday"	"weekdays"
"662"	0	2012-10-03	705	0	"Wednesday"	"weekdays"
"663"	32	2012-10-03	710	32	"Wednesday"	"weekdays"
"664"	80	2012-10-03	715	80	"Wednesday"	"weekdays"
"665"	10	2012-10-03	720	10	"Wednesday"	"weekdays"
"666"	9	2012-10-03	725	9	"Wednesday"	"weekdays"
"667"	145	2012-10-03	730	145	"Wednesday"	"weekdays"
"668"	46	2012-10-03	735	46	"Wednesday"	"weekdays"
"669"	0	2012-10-03	740	0	"Wednesday"	"weekdays"
"670"	44	2012-10-03	745	44	"Wednesday"	"weekdays"
"671"	126	2012-10-03	750	126	"Wednesday"	"weekdays"
"672"	42	2012-10-03	755	42	"Wednesday"	"weekdays"
"673"	138	2012-10-03	800	138	"Wednesday"	"weekdays"
"674"	53	2012-10-03	805	53	"Wednesday"	"weekdays"
"675"	0	2012-10-03	810	0	"Wednesday"	"weekdays"
"676"	0	2012-10-03	815	0	"Wednesday"	"weekdays"
"677"	22	2012-10-03	820	22	"Wednesday"	"weekdays"
"678"	57	2012-10-03	825	57	"Wednesday"	"weekdays"
"679"	161	2012-10-03	830	161	"Wednesday"	"weekdays"
"680"	19	2012-10-03	835	19	"Wednesday"	"weekdays"
"681"	15	2012-10-03	840	15	"Wednesday"	"weekdays"
"682"	0	2012-10-03	845	0	"Wednesday"	"weekdays"
"683"	16	2012-10-03	850	16	"Wednesday"	"weekdays"
"684"	0	2012-10-03	855	0	"Wednesday"	"weekdays"
"685"	0	2012-10-03	900	0	"Wednesday"	"weekdays"
"686"	8	2012-10-03	905	8	"Wednesday"	"weekdays"
"687"	0	2012-10-03	910	0	"Wednesday"	"weekdays"
"688"	51	2012-10-03	915	51	"Wednesday"	"weekdays"
"689"	516	2012-10-03	920	516	"Wednesday"	"weekdays"
"690"	245	2012-10-03	925	245	"Wednesday"	"weekdays"
"691"	0	2012-10-03	930	0	"Wednesday"	"weekdays"
"692"	161	2012-10-03	935	161	"Wednesday"	"weekdays"
"693"	7	2012-10-03	940	7	"Wednesday"	"weekdays"
"694"	0	2012-10-03	945	0	"Wednesday"	"weekdays"
"695"	0	2012-10-03	950	0	"Wednesday"	"weekdays"
"696"	0	2012-10-03	955	0	"Wednesday"	"weekdays"
"697"	0	2012-10-03	1000	0	"Wednesday"	"weekdays"
"698"	0	2012-10-03	1005	0	"Wednesday"	"weekdays"
"699"	0	2012-10-03	1010	0	"Wednesday"	"weekdays"
"700"	0	2012-10-03	1015	0	"Wednesday"	"weekdays"
"701"	0	2012-10-03	1020	0	"Wednesday"	"weekdays"
"702"	0	2012-10-03	1025	0	"Wednesday"	"weekdays"
"703"	0	2012-10-03	1030	0	"Wednesday"	"weekdays"
"704"	0	2012-10-03	1035	0	"Wednesday"	"weekdays"
"705"	0	2012-10-03	1040	0	"Wednesday"	"weekdays"
"706"	0	2012-10-03	1045	0	"Wednesday"	"weekdays"
"707"	0	2012-10-03	1050	0	"Wednesday"	"weekdays"
"708"	0	2012-10-03	1055	0	"Wednesday"	"weekdays"
"709"	0	2012-10-03	1100	0	"Wednesday"	"weekdays"
"710"	0	2012-10-03	1105	0	"Wednesday"	"weekdays"
"711"	0	2012-10-03	1110	0	"Wednesday"	"weekdays"
"712"	0	2012-10-03	1115	0	"Wednesday"	"weekdays"
"713"	0	2012-10-03	1120	0	"Wednesday"	"weekdays"
"714"	0	2012-10-03	1125	0	"Wednesday"	"weekdays"
"715"	0	2012-10-03	1130	0	"Wednesday"	"weekdays"
"716"	72	2012-10-03	1135	72	"Wednesday"	"weekdays"
"717"	73	2012-10-03	1140	73	"Wednesday"	"weekdays"
"718"	0	2012-10-03	1145	0	"Wednesday"	"weekdays"
"719"	0	2012-10-03	1150	0	"Wednesday"	"weekdays"
"720"	116	2012-10-03	1155	116	"Wednesday"	"weekdays"
"721"	97	2012-10-03	1200	97	"Wednesday"	"weekdays"
"722"	0	2012-10-03	1205	0	"Wednesday"	"weekdays"
"723"	0	2012-10-03	1210	0	"Wednesday"	"weekdays"
"724"	0	2012-10-03	1215	0	"Wednesday"	"weekdays"
"725"	0	2012-10-03	1220	0	"Wednesday"	"weekdays"
"726"	0	2012-10-03	1225	0	"Wednesday"	"weekdays"
"727"	15	2012-10-03	1230	15	"Wednesday"	"weekdays"
"728"	0	2012-10-03	1235	0	"Wednesday"	"weekdays"
"729"	0	2012-10-03	1240	0	"Wednesday"	"weekdays"
"730"	0	2012-10-03	1245	0	"Wednesday"	"weekdays"
"731"	0	2012-10-03	1250	0	"Wednesday"	"weekdays"
"732"	0	2012-10-03	1255	0	"Wednesday"	"weekdays"
"733"	80	2012-10-03	1300	80	"Wednesday"	"weekdays"
"734"	69	2012-10-03	1305	69	"Wednesday"	"weekdays"
"735"	0	2012-10-03	1310	0	"Wednesday"	"weekdays"
"736"	0	2012-10-03	1315	0	"Wednesday"	"weekdays"
"737"	0	2012-10-03	1320	0	"Wednesday"	"weekdays"
"738"	0	2012-10-03	1325	0	"Wednesday"	"weekdays"
"739"	0	2012-10-03	1330	0	"Wednesday"	"weekdays"
"740"	0	2012-10-03	1335	0	"Wednesday"	"weekdays"
"741"	0	2012-10-03	1340	0	"Wednesday"	"weekdays"
"742"	99	2012-10-03	1345	99	"Wednesday"	"weekdays"
"743"	100	2012-10-03	1350	100	"Wednesday"	"weekdays"
"744"	0	2012-10-03	1355	0	"Wednesday"	"weekdays"
"745"	0	2012-10-03	1400	0	"Wednesday"	"weekdays"
"746"	33	2012-10-03	1405	33	"Wednesday"	"weekdays"
"747"	0	2012-10-03	1410	0	"Wednesday"	"weekdays"
"748"	0	2012-10-03	1415	0	"Wednesday"	"weekdays"
"749"	7	2012-10-03	1420	7	"Wednesday"	"weekdays"
"750"	0	2012-10-03	1425	0	"Wednesday"	"weekdays"
"751"	0	2012-10-03	1430	0	"Wednesday"	"weekdays"
"752"	0	2012-10-03	1435	0	"Wednesday"	"weekdays"
"753"	0	2012-10-03	1440	0	"Wednesday"	"weekdays"
"754"	0	2012-10-03	1445	0	"Wednesday"	"weekdays"
"755"	0	2012-10-03	1450	0	"Wednesday"	"weekdays"
"756"	0	2012-10-03	1455	0	"Wednesday"	"weekdays"
"757"	0	2012-10-03	1500	0	"Wednesday"	"weekdays"
"758"	0	2012-10-03	1505	0	"Wednesday"	"weekdays"
"759"	0	2012-10-03	1510	0	"Wednesday"	"weekdays"
"760"	0	2012-10-03	1515	0	"Wednesday"	"weekdays"
"761"	0	2012-10-03	1520	0	"Wednesday"	"weekdays"
"762"	0	2012-10-03	1525	0	"Wednesday"	"weekdays"
"763"	0	2012-10-03	1530	0	"Wednesday"	"weekdays"
"764"	0	2012-10-03	1535	0	"Wednesday"	"weekdays"
"765"	0	2012-10-03	1540	0	"Wednesday"	"weekdays"
"766"	88	2012-10-03	1545	88	"Wednesday"	"weekdays"
"767"	154	2012-10-03	1550	154	"Wednesday"	"weekdays"
"768"	0	2012-10-03	1555	0	"Wednesday"	"weekdays"
"769"	20	2012-10-03	1600	20	"Wednesday"	"weekdays"
"770"	0	2012-10-03	1605	0	"Wednesday"	"weekdays"
"771"	0	2012-10-03	1610	0	"Wednesday"	"weekdays"
"772"	0	2012-10-03	1615	0	"Wednesday"	"weekdays"
"773"	0	2012-10-03	1620	0	"Wednesday"	"weekdays"
"774"	0	2012-10-03	1625	0	"Wednesday"	"weekdays"
"775"	0	2012-10-03	1630	0	"Wednesday"	"weekdays"
"776"	0	2012-10-03	1635	0	"Wednesday"	"weekdays"
"777"	0	2012-10-03	1640	0	"Wednesday"	"weekdays"
"778"	0	2012-10-03	1645	0	"Wednesday"	"weekdays"
"779"	0	2012-10-03	1650	0	"Wednesday"	"weekdays"
"780"	0	2012-10-03	1655	0	"Wednesday"	"weekdays"
"781"	0	2012-10-03	1700	0	"Wednesday"	"weekdays"
"782"	0	2012-10-03	1705	0	"Wednesday"	"weekdays"
"783"	198	2012-10-03	1710	198	"Wednesday"	"weekdays"
"784"	61	2012-10-03	1715	61	"Wednesday"	"weekdays"
"785"	75	2012-10-03	1720	75	"Wednesday"	"weekdays"
"786"	0	2012-10-03	1725	0	"Wednesday"	"weekdays"
"787"	0	2012-10-03	1730	0	"Wednesday"	"weekdays"
"788"	193	2012-10-03	1735	193	"Wednesday"	"weekdays"
"789"	298	2012-10-03	1740	298	"Wednesday"	"weekdays"
"790"	0	2012-10-03	1745	0	"Wednesday"	"weekdays"
"791"	15	2012-10-03	1750	15	"Wednesday"	"weekdays"
"792"	21	2012-10-03	1755	21	"Wednesday"	"weekdays"
"793"	0	2012-10-03	1800	0	"Wednesday"	"weekdays"
"794"	0	2012-10-03	1805	0	"Wednesday"	"weekdays"
"795"	0	2012-10-03	1810	0	"Wednesday"	"weekdays"
"796"	0	2012-10-03	1815	0	"Wednesday"	"weekdays"
"797"	51	2012-10-03	1820	51	"Wednesday"	"weekdays"
"798"	36	2012-10-03	1825	36	"Wednesday"	"weekdays"
"799"	0	2012-10-03	1830	0	"Wednesday"	"weekdays"
"800"	26	2012-10-03	1835	26	"Wednesday"	"weekdays"
"801"	22	2012-10-03	1840	22	"Wednesday"	"weekdays"
"802"	0	2012-10-03	1845	0	"Wednesday"	"weekdays"
"803"	39	2012-10-03	1850	39	"Wednesday"	"weekdays"
"804"	52	2012-10-03	1855	52	"Wednesday"	"weekdays"
"805"	15	2012-10-03	1900	15	"Wednesday"	"weekdays"
"806"	41	2012-10-03	1905	41	"Wednesday"	"weekdays"
"807"	0	2012-10-03	1910	0	"Wednesday"	"weekdays"
"808"	42	2012-10-03	1915	42	"Wednesday"	"weekdays"
"809"	0	2012-10-03	1920	0	"Wednesday"	"weekdays"
"810"	0	2012-10-03	1925	0	"Wednesday"	"weekdays"
"811"	159	2012-10-03	1930	159	"Wednesday"	"weekdays"
"812"	32	2012-10-03	1935	32	"Wednesday"	"weekdays"
"813"	0	2012-10-03	1940	0	"Wednesday"	"weekdays"
"814"	0	2012-10-03	1945	0	"Wednesday"	"weekdays"
"815"	0	2012-10-03	1950	0	"Wednesday"	"weekdays"
"816"	0	2012-10-03	1955	0	"Wednesday"	"weekdays"
